number of nodes: 11444
8995	5443
8995	5621
8995	5900
8995	6101
8995	6099
8995	6830
8995	7085
8995	7715
8995	8438
8995	8757
8995	8959
8995	1512
8995	2935
8995	3051
8995	3209
8995	3192
8995	3235
8995	3260
8995	3345
8995	3466
8995	3550
8995	3554
8995	3671
8995	4126
8995	4285
8995	4443
8995	4540
8995	4623
8995	4663
8996	4871
8996	5046
8996	5161
8996	5247
8996	5273
8996	5288
8996	5302
8996	5548
8996	5740
8996	6035
8996	6538
8996	6629
8996	7412
8996	7416
8996	7371
8996	7340
8996	7381
8996	7402
8996	8029
8996	8034
8996	8037
8996	8103
8996	8446
8996	8760
8996	987
8996	1224
8996	2840
8996	3937
8996	4429
8997	4852
8997	4879
8997	4948
8997	5065
8997	5201
8997	5279
8997	5289
8997	5615
8997	6303
8997	6305
8997	6414
8997	6435
8997	6441
8997	6655
8997	6662
8997	6666
8997	6754
8997	7113
8997	7519
8997	7624
8997	7887
8997	7943
8997	8096
8997	8531
8997	8944
8997	1312
8997	2840
8997	3897
8997	4021
8997	4052
8997	4356
8997	4510
8997	4599
8997	4616
8997	4738
8997	4748
8997	4705
8998	5049
8998	5130
8998	5339
8998	5371
8998	5406
8998	5440
8998	5635
8998	5666
8998	5762
8998	5770
8998	5794
8998	5848
8998	5926
8998	6155
8998	6216
8998	6210
8998	6228
8998	6369
8998	6559
8998	6950
8998	7521
8998	7451
8998	7602
8998	7692
8998	8407
8998	8615
8998	8690
8998	2564
8998	3906
8999	5040
8999	5131
8999	5362
8999	5409
8999	5596
8999	6069
8999	6426
8999	6560
8999	6565
8999	6932
8999	7243
8999	7273
8999	7393
8999	7303
8999	7414
8999	7504
8999	7631
8999	7712
8999	7832
8999	8552
8999	8894
8999	904
8999	2619
8999	2890
8999	3259
8999	3436
8999	3865
8999	3937
8999	4068
8999	4095
8999	4758
8999	4688
9000	4958
9000	7019
9000	3275
9000	3432
9003	5977
9003	7659
9026	5295
9026	5740
9026	793
9026	987
9026	1224
9026	1276
9026	2967
9004	5684
9004	5844
9004	2409
9004	2715
9005	5362
9005	5762
9005	5770
9005	8287
9005	1753
9005	4286
9007	4956
9007	5807
9007	5893
9007	5923
9007	6163
9007	6930
9007	904
9007	2564
9007	2588
9007	2619
9007	3174
9007	3376
9007	4689
9008	6170
9008	4652
9010	5684
9010	5844
9010	9004
9010	2409
9010	2715
9010	2883
9010	4346
9011	4953
9011	4962
9011	5135
9011	6135
9011	6287
9011	6887
9011	7328
9011	7732
9011	8166
9011	898
9011	2840
9011	3990
9011	4510
9012	5040
9012	5197
9012	5342
9012	6876
9012	6917
9012	6941
9012	7104
9012	8444
9012	8321
9012	8432
9012	3052
9012	3167
9012	3860
9012	3937
9012	4057
9012	4081
9012	4288
9012	4668
9013	4916
9013	5386
9013	5754
9013	5922
9013	8006
9013	8245
9013	8653
9014	4820
9014	5328
9014	6868
9014	8987
9014	2126
9014	4662
9001	5151
9001	6021
9001	7267
9001	7975
9001	8033
9001	8378
9001	8720
9001	1982
9015	6373
9015	7201
9015	7247
9015	8008
9015	2520
9017	5040
9017	5143
9017	5197
9017	5201
9017	5342
9017	5429
9017	5596
9017	5900
9017	6069
9017	6556
9017	6876
9017	6917
9017	6941
9017	7104
9017	7085
9017	7086
9017	8679
9017	3203
9017	3643
9017	3671
9017	3937
9017	4057
9017	4081
9017	4208
9017	4165
9017	4471
9017	4668
9018	5845
9018	5983
9018	6070
9018	7362
9018	7492
9018	7975
9018	8033
9018	8378
9018	8720
9018	1982
9018	4175
9023	5232
9023	5327
9023	6376
9023	8558
9023	8693
9023	1358
9023	2763
9023	2932
9023	4257
8899	5513
8899	6962
8899	7834
8899	156
8899	2877
8899	3746
2877	156
2877	2712
9021	7934
9021	3704
9022	4817
9022	4824
9022	4936
9022	5262
9022	5787
9022	5871
9022	5901
9022	6073
9022	6832
9022	7286
9022	8938
9022	8964
9022	729
9022	2092
9022	2646
9022	2651
9022	3058
9022	3810
9022	4002
9022	4069
9024	5433
9024	5448
9024	5595
9024	5866
9024	5876
9024	6265
9024	6294
9024	7400
9024	7436
9024	7863
9024	8363
9024	8741
9024	8908
9024	2863
9024	3488
9024	4322
9027	5749
9027	5842
9027	6120
9027	7040
9027	7664
9027	8006
9027	8208
9027	8442
9027	104
9027	630
9027	2615
9028	5749
9028	5762
9028	5770
9028	6065
9028	6112
9028	6223
9028	6295
9028	6385
9028	7369
9028	7448
9028	7497
9028	8071
9028	8222
9028	8392
9028	8463
9028	8652
9028	8754
9028	8774
9028	8835
9028	1471
9028	1661
9028	1930
9028	2394
9028	2400
9028	2460
9028	3768
9028	4021
9028	4090
9029	7659
9029	8292
9029	419
9029	447
9029	2727
2727	419
2727	447
2727	793
2727	1539
2727	2021
2727	1986
2727	2289
9030	4963
9030	6103
9030	6474
9030	8883
9030	419
9030	447
9030	1521
9030	2599
9030	2921
9030	3073
9030	3585
9030	3602
9031	4993
9031	5129
9031	5608
9031	5633
9031	6431
9031	6736
9031	6751
9031	7989
9032	5473
9032	6071
9032	7684
9032	8029
9032	8037
9032	4052
9034	8723
9034	2073
9036	4871
9036	5056
9036	5147
9036	5707
9036	5769
9036	7334
9036	7626
9036	7929
9036	8743
9036	3530
9036	3986
9036	4278
9036	4481
9037	5127
9038	6254
9038	6294
9038	7471
9038	8908
9038	1187
9038	3005
9038	3802
9038	4358
9053	5684
9053	5844
9053	6872
9053	7010
9053	9002
9053	9004
9053	9010
9053	2409
9053	2715
9053	2883
9053	3022
9053	3449
9053	3940
9053	4346
9040	7730
9040	1081
9041	419
9041	447
9041	982
9041	1066
9041	1277
9041	1302
9041	1340
9041	1639
9041	1720
9041	1782
9041	1822
9041	2422
9041	2948
9041	3676
1302	419
1302	447
1302	1202
1639	419
1639	447
1639	782
1639	1178
1639	1277
1639	1302
1639	1340
1639	1447
1639	1567
1720	419
1720	447
1720	782
1720	1302
1720	1639
9042	7180
9042	7397
9042	7824
9042	8165
9042	8847
9054	5634
9054	8213
9054	1224
9054	1276
9043	5905
9043	7995
9044	5471
9045	4938
9045	4959
9045	4971
9045	5049
9045	5157
9045	5339
9045	5371
9045	5402
9045	5406
9045	5440
9045	5600
9045	5704
9045	5926
9045	5990
9045	6074
9045	6094
9045	6486
9045	6540
9045	6572
9045	6679
9045	6915
9045	7030
9045	7222
9045	7521
9045	7527
9045	7362
9045	7602
9045	7667
9045	8158
9045	8086
9045	8347
9045	8421
9045	8690
9045	8960
9045	8966
9045	8998
9045	1198
9045	3906
9045	3837
9046	7595
9046	8752
9046	8722
9046	8980
9046	500
9046	805
9046	1929
9046	4568
8918	7085
8918	7769
8918	8433
8918	413
8918	1314
8918	3358
8918	3723
8918	3890
8918	4021
9047	4730
9048	4802
9048	4996
9048	5064
9048	5320
9048	5456
9048	5730
9048	5821
9048	5917
9048	5922
9048	6059
9048	6286
9048	6436
9048	6449
9048	6527
9048	6559
9048	6863
9048	6977
9048	6990
9048	7012
9048	7035
9048	7067
9048	7169
9048	7197
9048	7304
9048	7320
9048	7349
9048	7361
9048	7432
9048	7459
9048	7472
9048	7634
9048	7738
9048	7775
9048	7779
9048	7883
9048	7913
9048	7930
9048	8115
9048	8139
9048	8197
9048	8355
9048	8405
9048	8427
9048	8468
9048	8508
9048	8517
9048	8602
9048	8553
9048	8574
9048	8632
9048	8634
9048	8735
9048	8765
9048	8811
9048	8814
9048	8888
9048	8934
9048	8983
9048	2564
9048	4409
9049	4844
9049	4957
9049	5091
9049	5182
9049	5194
9049	5208
9049	5258
9049	5445
9049	5503
9049	5754
9049	5759
9049	6232
9049	6390
9049	6517
9049	6537
9049	6583
9049	6605
9049	6705
9049	6724
9049	6783
9049	6823
9049	6826
9049	6868
9049	6910
9049	7139
9049	7186
9049	7269
9049	7453
9049	7468
9049	7609
9049	7764
9049	8012
9049	7946
9049	8080
9049	8093
9049	8122
9049	8270
9049	8315
9049	8578
9049	8648
9049	8810
9049	8962
9049	8795
9049	8828
9049	8903
9049	8853
9049	8979
9049	2993
9049	4662
9055	998
9055	1987
1987	419
9056	5716
9056	5752
9056	3914
9057	5157
9057	5234
9057	5414
9057	7019
9057	7725
9057	8690
9057	9000
9057	1324
9057	1403
9057	2564
9057	3432
9057	3950
9057	4714
9057	4765
9058	6883
9058	7947
9058	8550
9058	3151
9059	6225
9059	3423
8935	4948
8935	5279
8935	5615
8935	6919
8935	7806
8935	2120
9060	4844
9060	5182
9060	7764
9060	7946
9060	8093
9060	8122
9060	8270
9060	8315
9060	8696
9060	8810
9060	8962
9060	8795
9060	8849
9060	8903
9060	8911
9060	8927
9060	8973
9060	9014
9060	3914
9060	4764
9061	4779
9061	4796
9061	4871
9061	5046
9061	5065
9061	5103
9061	5105
9061	5133
9061	5273
9061	5289
9061	5336
9061	5344
9061	5634
9061	6153
9061	6188
9061	6224
9061	6296
9061	6304
9061	6414
9061	6435
9061	6538
9061	6606
9061	6611
9061	6629
9061	6655
9061	6897
9061	7047
9061	7041
9061	7042
9061	7136
9061	7366
9061	7481
9061	7623
9061	7859
9061	8479
9061	8607
9061	8704
9061	8820
9061	9052
9061	8984
9061	987
9061	1224
9061	1276
9061	3270
9061	3333
9061	3762
9061	3897
9061	3990
9061	4052
9061	4231
9061	4394
9061	4429
9061	4510
9061	4599
9061	4604
9061	4748
9061	4705
9062	1002
9062	1347
9062	1502
9062	1532
9062	2119
1347	928
9064	5740
9064	6538
9064	7136
9064	7412
9064	7371
9064	8103
9064	8732
9064	8760
9064	8996
9064	3990
9064	4604
9127	4957
9127	5208
9127	5258
9127	5759
9127	6466
9127	6537
9127	6583
9127	6823
9127	6868
9127	7167
9127	7792
9127	7716
9127	7728
9127	7984
9127	8093
9127	8578
9127	8630
9127	8828
9127	8853
9127	8979
9127	9250
9127	4662
9250	4880
9250	5091
9250	5182
9250	5194
9250	5208
9250	5328
9250	5386
9250	5509
9250	5752
9250	5754
9250	5805
9250	5960
9250	6434
9250	6517
9250	6609
9250	6705
9250	6715
9250	6783
9250	6823
9250	6846
9250	6868
9250	6965
9250	7093
9250	7055
9250	7132
9250	7186
9250	7269
9250	7276
9250	7351
9250	7453
9250	7609
9250	7716
9250	7728
9250	7984
9250	8086
9250	8093
9250	8133
9250	8201
9250	8488
9250	8546
9250	8718
9250	8719
9250	8578
9250	8648
9250	8652
9250	8688
9250	8695
9250	8828
9250	8840
9250	8841
9250	8894
9250	8908
9250	8853
9250	8979
9250	8985
9250	9127
9250	9242
9250	9150
9250	1187
9250	1216
9250	1242
9250	1479
9250	2387
9250	2454
9250	2463
9250	2625
9250	2643
9250	2735
9250	2993
9250	3004
9250	3065
9250	3723
9250	3724
9250	3756
9250	3914
9250	4380
9250	4662
9069	5275
9069	7302
9070	4817
9070	5774
9070	5871
9070	6832
9070	6955
9070	7643
9070	7769
9070	7810
9070	8261
9070	8643
9070	8684
9070	8938
9070	8964
9070	9022
9070	9164
9070	108
9070	1187
9070	1944
9070	2641
9070	2646
9070	3672
9070	3810
9070	3817
9070	4069
9164	4777
9164	4817
9164	4955
9164	5774
9164	6485
9164	6859
9164	6955
9164	7643
9164	7752
9164	7769
9164	7810
9164	7932
9164	8261
9164	8835
9164	9070
9164	108
9164	1944
9164	2646
9164	3810
9164	3817
9164	3944
9164	4273
9065	5157
9065	5386
9065	5754
9065	5848
9065	6449
9065	6590
9065	8553
9071	5098
9071	5201
9071	6042
9071	6684
9071	7086
9071	8365
9071	3259
9071	3672
9071	3817
9071	3836
9071	4037
9071	4021
9093	7864
9093	8248
9093	1700
9091	5091
9091	5194
9091	5208
9091	5258
9091	5328
9091	5386
9091	5503
9091	5731
9091	5754
9091	5759
9091	6232
9091	6390
9091	6412
9091	6517
9091	6537
9091	6583
9091	6701
9091	6705
9091	6724
9091	6783
9091	6823
9091	6826
9091	6868
9091	6910
9091	7139
9091	7186
9091	7190
9091	7269
9091	7453
9091	7468
9091	7764
9091	8012
9091	7946
9091	7979
9091	8080
9091	8086
9091	8093
9091	8122
9091	8270
9091	8315
9091	8578
9091	8648
9091	8810
9091	8962
9091	8795
9091	8828
9091	8849
9091	8903
9091	8911
9091	8927
9091	8853
9091	8979
9091	8983
9091	8880
9091	9049
9091	2126
9091	3516
9091	3914
9091	4380
9091	4662
9092	5603
9092	6286
9092	6436
9092	6863
9092	7012
9092	7035
9092	7209
9092	7824
9092	8187
9092	8197
9092	8373
9092	8396
9092	8983
9092	9126
9092	13
9092	34
9092	156
9092	3763
9126	7209
9126	7824
9126	8187
9126	8197
9126	8373
9126	8435
9126	8396
9126	9092
9126	9068
9126	34
9126	3763
9076	5112
9076	5327
9076	5609
9076	5988
9076	6587
9076	6641
9076	8073
9076	8249
9076	8388
9076	8421
9076	8616
9076	8754
9076	1568
9076	2939
9076	3122
9076	4076
9076	4210
9076	4169
9067	4960
9067	5126
9067	5281
9067	5296
9067	7221
9067	7524
9067	7999
9067	8269
9067	8438
9067	2805
9067	3192
9067	3620
9067	3700
9067	4021
9067	4074
9067	4563
9068	7824
9068	8373
9068	8396
9068	34
9094	5739
9094	6289
9094	7171
9094	7986
9328	4796
9328	5634
9328	5726
9328	5755
9328	6441
9328	7164
9328	7481
9328	7618
9328	8114
9328	8996
9328	987
9328	1699
9328	2840
9328	4288
9328	4599
1699	177
1699	691
1699	860
1699	1034
1699	1311
1699	1386
9329	6136
9329	1392
9329	1561
9329	2252
9329	2352
9329	2702
9329	2890
9329	3492
9329	3621
9329	4021
9329	3996
9329	4214
9329	4173
9072	5112
9072	5327
9072	5609
9072	5988
9072	6587
9072	6641
9072	7898
9072	8073
9072	8249
9072	8388
9072	8421
9072	8616
9072	8754
9072	8761
9072	1568
9072	2939
9072	3122
9072	3381
9072	4076
9072	4210
9077	5028
9077	5343
9077	5473
9077	5858
9077	6287
9077	6629
9077	6660
9077	6804
9077	7205
9077	7411
9077	7365
9077	7669
9077	7677
9077	7735
9077	7720
9077	7796
9077	8654
9077	8850
9077	3990
9077	4052
9077	4616
9142	6278
9142	7000
9142	7117
9142	7133
9142	7828
9142	8434
9142	8701
9142	4486
9073	4869
9073	5165
9073	6021
9073	6497
9073	6527
9073	6559
9073	6603
9073	6623
9073	6679
9073	6821
9073	6952
9073	7152
9073	7222
9073	7354
9073	7375
9073	7739
9073	7817
9073	7957
9073	8517
9073	8602
9073	8632
9073	2564
9073	3457
9073	3594
9073	3795
9073	4169
9073	4323
9073	4409
9073	4713
9154	4826
9154	5648
9154	7312
9154	8230
9154	1342
9154	1461
9154	2564
9074	6349
9074	7324
9074	7485
9074	7552
9074	8325
9074	8359
9074	8375
9074	8430
9074	8585
9074	8609
9074	8825
9074	8852
9075	5386
9075	5731
9075	5754
9075	6232
9075	6724
9075	6726
9075	6752
9075	6868
9075	7044
9075	7746
9075	7978
9075	7979
9075	8122
9075	8625
9075	8810
9075	8962
9075	8795
9075	8903
9075	8911
9075	2564
9075	3914
9075	4273
9088	7262
9088	8086
9088	9016
9088	121
9088	1723
9088	2047
9088	2468
9088	2678
9088	2763
9088	4048
9088	4319
9187	6577
9078	6210
9078	7566
9078	7989
9078	8373
9078	8983
9079	6261
9079	6571
9079	7192
9079	7312
9079	7518
9079	7488
9079	7732
9079	8028
9079	8171
9079	8232
9079	8381
9079	8712
9079	8713
9079	8757
9079	8762
9079	8788
9079	8949
9079	8991
9079	9039
9079	2478
9079	4148
9079	4659
9191	5163
9191	5362
9191	5596
9191	6879
9191	7387
9191	7434
9191	3937
9191	4351
9081	6051
9081	6620
9081	7243
9081	7324
9081	7485
9081	7568
9081	7662
9081	7988
9081	8195
9081	8254
9081	8279
9081	8325
9081	8359
9081	8375
9081	8430
9081	8518
9081	8585
9081	8609
9081	8677
9081	8922
9081	8798
9081	8852
9081	4183
9081	4573
9082	6683
9082	7075
9082	7885
9082	8049
9082	8426
9082	8775
9082	3843
9083	5208
9083	5922
9083	6232
9083	6412
9083	6436
9083	6724
9083	7035
9083	7764
9083	8093
9083	8122
9083	8270
9083	8810
9083	8962
9083	8795
9083	8849
9083	8903
9083	8911
9083	8927
9083	8983
9083	3914
9083	4662
9084	7851
9084	4497
9085	3190
9089	5131
9089	5409
9089	6426
9089	6573
9089	6620
9089	7324
9089	7485
9089	7568
9089	7662
9089	7988
9089	8279
9089	8325
9089	8375
9089	8430
9089	8518
9089	8609
9089	8798
9089	8852
9089	9074
9089	9081
9089	588
9089	1084
9089	2273
9089	2355
9089	2597
9089	2834
9089	3358
9089	3492
9089	3730
9089	4103
9233	4767
9233	4871
9233	5015
9233	5197
9233	5525
9233	5539
9233	5755
9233	7004
9233	7257
9233	7428
9233	8228
9233	8606
9233	1699
9233	4392
9233	4429
9233	4599
9090	7638
9090	8332
9090	8726
9090	699
9257	5074
9257	5193
9257	5904
9257	5965
9257	7329
9257	7568
9257	7700
9257	7810
9257	8521
9257	8684
9257	8884
9257	8922
9257	8805
9257	8938
9257	8964
9257	9070
9257	309
9257	643
9257	1349
9257	1428
9257	1453
9257	3771
9095	6276
9095	7180
9095	7171
9095	7397
9095	7824
9095	8221
9095	8373
9095	8396
9095	8808
9095	1877
9086	5084
9086	5497
9086	9041
9086	419
9086	447
9086	982
9086	1277
9086	1302
9086	1340
9086	1639
9086	1720
9086	1822
9086	2422
9086	2948
9086	3676
9086	3994
9087	5739
9087	5749
9087	5762
9087	5770
9087	6065
9087	6112
9087	6196
9087	6217
9087	6405
9087	6536
9087	7369
9087	7505
9087	8071
9087	8392
9087	8651
9087	9028
9087	1930
9087	2172
9087	2438
9102	5041
9102	5768
9102	5848
9102	6216
9102	6536
9102	6597
9102	7180
9102	7320
9102	7523
9102	8112
9102	8808
9102	450
9102	3458
9101	5041
9101	5049
9101	5058
9101	5110
9101	5130
9101	5142
9101	5157
9101	5181
9101	5207
9101	5234
9101	5339
9101	5371
9101	5386
9101	5406
9101	5440
9101	5441
9101	5452
9101	5600
9101	5701
9101	5739
9101	5754
9101	5762
9101	5770
9101	5848
9101	5922
9101	5926
9101	5990
9101	6065
9101	6074
9101	6094
9101	6112
9101	6119
9101	6227
9101	6286
9101	6378
9101	6385
9101	6436
9101	6484
9101	6497
9101	6527
9101	6559
9101	6596
9101	6678
9101	6679
9101	6732
9101	6752
9101	6861
9101	6862
9101	6863
9101	6896
9101	6915
9101	6950
9101	6952
9101	6976
9101	6989
9101	7030
9101	7012
9101	7035
9101	7044
9101	7152
9101	7169
9101	7189
9101	7197
9101	7206
9101	7527
9101	7320
9101	7349
9101	7354
9101	7360
9101	7361
9101	7362
9101	7390
9101	7451
9101	7523
9101	7505
9101	7602
9101	7589
9101	7634
9101	7638
9101	7667
9101	7691
9101	7692
9101	7739
9101	7781
9101	7817
9101	7824
9101	7881
9101	7883
9101	7899
9101	7913
9101	7989
9101	7978
9101	8220
9101	8053
9101	8084
9101	8158
9101	8086
9101	8224
9101	8188
9101	8217
9101	8373
9101	8246
9101	8407
9101	8332
9101	8371
9101	8396
9101	8410
9101	8421
9101	8427
9101	8468
9101	8517
9101	8572
9101	8615
9101	8632
9101	8634
9101	8652
9101	8690
9101	8726
9101	8962
9101	8795
9101	8808
9101	8818
9101	8983
9101	8998
9101	9090
9101	419
9101	1487
9101	1707
9101	1754
9101	2000
9101	3174
9101	3376
9101	3725
9101	3795
9101	4021
9101	4398
9101	4389
9101	4323
9101	4409
9101	4759
9096	4831
9096	6003
9276	5740
9276	6538
9276	8025
9276	8984
9276	60
9276	528
9276	678
9276	1663
9276	2424
9276	4137
9103	5343
9103	5611
9103	6287
9103	6804
9103	6887
9103	7812
9103	8151
9103	8593
9103	8629
9103	987
9103	2840
9103	3980
9097	5254
9097	7444
9097	4618
9166	4944
9166	5120
9166	6960
9166	7301
9166	7827
9166	352
9104	4948
9104	4953
9104	4962
9104	5095
9104	5132
9104	5279
9104	5528
9104	5615
9104	5776
9104	5846
9104	6261
9104	6305
9104	6662
9104	6666
9104	6754
9104	6966
9104	7229
9104	7291
9104	7512
9104	7633
9104	7806
9104	8096
9104	8052
9104	8225
9104	8285
9104	8541
9104	8712
9104	8713
9104	8956
9104	8997
9104	9328
9104	3897
9104	3990
9104	4375
9104	4497
9104	4510
9104	4616
9104	4668
9167	6261
9167	6485
9167	6620
9167	7324
9167	7310
9167	7421
9167	7485
9167	7511
9167	7627
9167	8254
9167	8287
9167	8325
9167	8359
9167	8375
9167	8430
9167	8518
9167	8585
9167	8609
9167	8763
9167	8922
9167	8789
9167	8798
9167	8825
9167	8852
9167	8990
9167	9074
9167	9081
9167	9089
9167	1084
9167	2815
9168	5991
9168	8370
9168	8415
9168	32
9184	476
476	312
476	396
9125	5046
9125	5740
9125	6538
9125	7047
9125	7136
9125	7412
9125	7371
9125	8103
9125	8732
9125	8760
9125	8984
9125	8996
9125	9064
9125	1224
9125	1276
9125	1863
9125	3207
9125	3548
9125	3697
9125	4447
9125	4426
9125	4604
4426	419
4426	1863
4426	3344
4426	3697
4426	3785
4426	3986
4426	4350
4426	4447
9099	4788
9099	6262
9099	6536
9099	7369
9099	892
9098	5471
9098	9044
9105	5084
9105	5277
9105	5497
9105	5587
9105	6167
9105	6560
9105	6565
9105	6699
9105	7303
9105	7414
9105	7474
9105	7631
9105	7832
9105	7892
9105	8552
9105	8757
9105	8901
9105	8894
9105	8999
9105	9066
9105	419
9105	447
9105	915
9105	1277
9105	1340
9105	1514
9105	2890
9105	2863
9105	3209
9105	3726
9105	3937
9105	3979
9105	4294
9105	4672
915	419
915	447
915	500
915	595
915	535
9112	5151
9112	7267
9112	8033
9112	8720
9112	9001
9112	9018
9112	1982
9106	5281
9106	7221
9106	2805
9106	4021
9107	5346
9107	5468
9107	7466
9107	7630
9107	8991
9107	858
9107	4588
9108	5216
9108	6443
9108	6451
9108	6556
9108	6828
9108	8907
9108	630
9108	2615
9109	5468
9109	8914
9109	9107
9113	4844
9113	5091
9113	5182
9113	5208
9113	5258
9113	5445
9113	5503
9113	5540
9113	5759
9113	6232
9113	6537
9113	6583
9113	6701
9113	6705
9113	6826
9113	6965
9113	7338
9113	7453
9113	7764
9113	8012
9113	7946
9113	8080
9113	8093
9113	8122
9113	8270
9113	8315
9113	8696
9113	8810
9113	8962
9113	8795
9113	8849
9113	8890
9113	8903
9113	8911
9113	8927
9113	8973
9113	8986
9113	9049
9113	9060
9113	9091
9113	9075
9113	9083
9113	3516
9113	4662
9114	6554
9114	7024
9114	7970
9114	8334
9114	750
9114	3516
9115	6554
9115	6711
9115	7038
9115	9114
9116	424
9116	790
9116	1232
9116	1225
9116	1220
9116	1544
9116	2085
9116	2528
1225	204
1225	408
1225	648
1225	790
1225	1028
1225	1107
2528	424
2528	790
2528	1220
9117	5346
9117	6940
9117	7539
9117	8343
9117	4021
9117	4514
9117	4588
9118	4959
9118	5896
9118	5959
9118	6597
9118	7189
9118	8741
9118	8808
9118	2564
9119	5909
9119	5959
9119	7180
9119	7189
9119	7309
9119	8702
9119	8741
9119	8808
9119	9118
9119	1637
9119	2564
9169	5047
9169	5531
9169	5629
9169	5644
9169	6224
9169	6268
9169	6306
9169	6421
9169	6558
9169	6563
9169	6664
9169	6745
9169	7205
9169	7517
9169	7893
9169	8284
9169	8346
9120	3830
9120	4207
4207	429
4207	3830
4207	4315
9121	4820
9121	5194
9121	5328
9121	5701
9121	5762
9121	5770
9121	6262
9121	6291
9121	6783
9121	7062
9121	7186
9121	7269
9121	7354
9121	7609
9121	8003
9121	8853
9121	9099
9121	9117
9121	9339
9121	3499
9121	3511
9339	5194
9339	5754
9339	6286
9339	6705
9339	6823
9339	6868
9339	7186
9339	7609
9339	8984
9339	9121
9339	1863
9339	2000
9339	4409
9124	6823
9124	6868
9124	7595
9124	8433
9124	8752
9124	8722
9124	8980
9124	1041
9124	2307
9124	2309
9124	3914
9122	5346
9122	5853
9122	7238
9122	7974
9122	8169
9122	8838
9122	419
9122	1178
9123	4871
9123	5119
9123	5545
9123	6257
9123	6441
9123	6481
9123	6662
9123	6666
9123	6902
9123	7113
9123	7199
9123	7631
9123	8917
9123	805
9123	987
9123	1155
9123	1270
9123	1924
9123	2113
9123	2188
9123	2478
9123	2840
9123	3068
9123	4231
9123	4286
9123	4429
9123	4584
9123	4613
9123	4568
9123	4723
1924	805
1924	1154
1924	1270
1924	1797
3158	2641
3158	2725
3158	3093
9143	4901
9143	4953
9143	4962
9143	5027
9143	5654
9143	5993
9143	6071
9143	6438
9143	6538
9143	7094
9143	7529
9143	8226
9143	2882
9143	3225
9129	6618
9129	6963
9129	7073
9129	7336
9129	7874
9129	7862
9129	7842
9129	8052
9129	8123
9129	8146
9129	8194
9129	8285
9129	8314
9129	3955
9129	4754
9135	8799
9135	3389
9136	5762
9136	5909
9136	5971
9136	6597
9136	7180
9136	7189
9136	7578
9136	8702
9136	8741
9136	8808
9136	9118
9136	9119
9136	2564
9136	3669
3669	658
3669	1877
9130	5204
9130	6514
9130	7171
9130	7397
9130	9095
9130	9178
9130	13
9130	34
9130	1877
9178	6289
9178	7098
9178	7180
9178	7171
9178	7397
9178	7696
9178	8165
9178	8373
9334	4888
9334	5631
9334	6534
9334	6923
9334	7159
9334	7149
9334	7265
9334	8343
9334	8524
9334	8534
9334	8641
9334	8950
9334	2719
9334	3382
9334	4021
9131	5409
9131	6573
9131	7662
9131	9329
9131	588
9131	1972
9131	2890
9131	2834
9131	3358
9131	4214
9132	4896
9132	4990
9132	6293
9132	6915
9132	7222
9132	7909
9132	1067
9132	1463
9132	2070
9132	2155
9132	2581
9132	3393
1067	50
1067	168
1463	50
1463	168
9134	6823
9134	7055
9134	7117
9134	7121
9134	7269
9134	7594
9134	8033
9134	8658
9134	8720
9134	8885
9134	9083
9134	3914
9134	4764
9155	9170
9170	9155
9139	5213
9139	5542
9139	3434
9139	4275
9139	4480
9139	4517
9252	5531
9252	5615
9252	5644
9252	5935
9252	6224
9252	6558
9252	6664
9252	6745
9252	6842
9252	6892
9252	7235
9252	7428
9252	8635
9252	8705
9252	9147
9252	9205
9591	4871
9591	5015
9591	5065
9591	5197
9591	5531
9591	5644
9591	5846
9591	6558
9591	6664
9591	6745
9591	6892
9591	7004
9591	7257
9591	7380
9591	7428
9591	9233
9591	9147
9591	9174
9591	9252
9591	1699
9591	4429
10680	5279
10680	7192
10680	7908
10680	8052
10680	8285
10680	8381
10680	8451
10680	8644
10680	9052
10680	8893
10680	8916
10680	9145
10680	9151
10680	9196
10680	9228
10680	9239
10680	9183
10680	9460
10680	9490
10680	9740
10680	9668
10680	9883
10680	9940
10680	9950
10680	10037
10680	10071
10680	10171
10680	10092
10680	10087
10680	10125
10680	10145
10680	10162
10680	10179
10680	10243
10680	10245
10680	10273
10680	10346
10680	10409
10680	10414
10680	10498
10680	10576
10680	10528
10680	10547
10680	10556
10680	10587
10680	10678
10680	3382
10680	3803
10680	4021
10816	4796
10816	5065
10816	6618
10816	6664
10816	7037
10816	7229
10816	8052
10816	8635
10816	8644
10816	8704
10816	8705
10816	9052
10816	9147
10816	9151
10816	9668
10816	9781
10816	9950
10816	10125
10816	10162
10816	10243
10816	10345
10816	10528
10816	10556
10816	10587
10816	10680
10816	3955
10816	4599
10816	4616
11311	4871
11311	5531
11311	5576
11311	5615
11311	5644
11311	6224
11311	6437
11311	6618
11311	6745
11311	7037
11311	7235
11311	7732
11311	7829
11311	8052
11311	8704
11311	8705
11311	8942
11311	9052
11311	9129
11311	9151
11311	9616
11311	9668
11311	9950
11311	10071
11311	10162
11311	10475
11311	10680
11311	11122
11311	11178
11311	11219
11311	11254
11311	3897
11311	4021
11311	3993
11311	4429
11311	4510
9140	6593
9140	4737
9185	7864
9185	1610
9185	1700
9185	4303
4303	1700
4303	4038
4303	3984
9141	4843
9141	7231
9141	7910
9141	7915
9141	8104
9141	8380
9141	904
9141	1428
9141	3364
9141	3601
9141	4095
9141	4758
9144	4914
9144	6335
